goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Torino,Cesena,5,0,2015-05-31,4827,2014,55479,0,0,0,0,0,0.017629200592637062,0.017629200592637062
0,1,0.0483907014131546,90,DR,Cesena,Cagliari,0,1,2015-05-24,4813,2014,56411,0.027203699573874474,0,1,0,0.0483907014131546,0.07559440284967422,0
0,0,0,90,DR,Napoli,Cesena,3,2,2015-05-18,4808,2014,55198,0.08453849703073502,1,1,0,0,0.08453849703073502,0
0,0,0,8,Sub,Cesena,Atalanta,2,2,2015-04-29,4875,2014,55559,0,0,0,0,0,0.5318790078163147,0.5318790078163147
0,1,0.10223499685525894,90,DC,Genoa,Cesena,3,1,2015-04-26,4866,2014,55171,0,0,0,0,0.10223499685525894,0,0
0,0,0,90,DC,Sampdoria,Cesena,0,0,2015-04-18,4851,2014,54670,0,0,0,0,0,0.042862799018621445,0.042862799018621445
0,0,0,39,Sub,Cesena,Palermo,0,0,2015-03-08,4891,2014,53689,0,0,0,0,0,0,0
0,0,0,90,DC,AC Milan,Cesena,2,0,2015-02-22,4948,2014,53192,0,0,0,0,0,0.05298779904842377,0.05298779904842377
0,0,0,38,Sub,Parma,Cesena,1,2,2015-01-25,4991,2014,51841,0,0,0,0,0,0,0
0,0,0,90,DC,Cagliari,Cesena,2,1,2015-01-11,4971,2014,51691,0,0,0,0,0,0.8615900278091431,0.8615900278091431
0,0,0,10,Sub,Cesena,Napoli,1,4,2015-01-06,4965,2014,51107,0,0,0,0,0,0,0
0,0,0,78,DC,Cesena,Fiorentina,1,4,2014-12-14,5016,2014,50402,0,0,0,0,0,0,0
0,0,0,90,DC,Atalanta,Cesena,3,2,2014-12-07,5006,2014,50136,0,0,0,0,0,0.08441770076751709,0.08441770076751709
0,0,0,90,DC,Cesena,Genoa,0,3,2014-11-30,5066,2014,49870,0,0,0,0,0,0,0
0,0,0,31,Sub,Cesena,Sampdoria,1,1,2014-11-23,5056,2014,49603,0,0,0,0,0,0,0
0,1,0.09672240167856216,90,DC,Chievo,Cesena,2,1,2014-11-09,5043,2014,49329,0.48786500096321106,0,1,0,0.09672240167856216,0.029579300433397293,0.029579300433397293
0,0,0,90,DC,Cesena,Verona,1,1,2014-11-03,5038,2014,49010,0,0,0,0,0,0,0
0,0,0,90,DC,Roma,Cesena,2,0,2014-10-29,5103,2014,48939,0,0,0,0,0,0.014313899911940098,0.014313899911940098
0,0,0,90,DC,Cesena,Inter,0,1,2014-10-26,5097,2014,48453,0,0,0,0,0,0,0
0,0,0,90,DC,Palermo,Cesena,2,1,2014-10-19,5082,2014,48356,0,0,0,0,0,0.026781799271702766,0.026781799271702766
0,0,0,90,DC,Cesena,AC Milan,1,1,2014-09-28,5143,2014,47642,0,0,0,0,0,0.013938399963080883,0.013938399963080883
0,0,0,90,DR,Cesena,Empoli,2,2,2014-09-20,5119,2014,47082,0.08520109951496124,1,2,0,0,0.026607099920511246,0
0,1,0.010485200211405754,90,DC,Lazio,Cesena,3,0,2014-09-14,5112,2014,46958,0.02138970047235489,0,1,0,0.010485200211405754,0.03187499940395355,0
0,0,0,90,DC,Cesena,Parma,1,0,2014-08-31,5154,2014,46525,0,0,0,0,0,0.06844930350780487,0.06844930350780487
