id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
7031,Georg Margreitter,27,2055,2,0.8000252381898463,0,0.23079849779605865,16,3,2,0,D S,Nuernberg,2,0.8000252381898463,2.7737322449684143,2.7000562474131584
7074,Nicolás González,30,2161,2,6.070800716988742,3,3.70472545735538,59,29,2,1,D F M S,VfB Stuttgart,2,6.070800716988742,10.60608602501452,2.4131940361112356
7080,Matheus Cunha,25,849,2,3.923799779266119,0,0.8961888998746872,34,7,1,0,F M S,RasenBallsport Leipzig,2,3.923799779266119,6.534436486661434,2.590898845344782
7122,Javairo Dilrosun,17,883,2,0.4977041045203805,3,1.922901552170515,11,12,2,0,M S,Hertha Berlin,2,0.4977041045203805,5.611628288403153,3.648432767018676
7164,Florent Muslija,17,664,2,1.205251008272171,0,0.6547433901578188,20,15,1,0,F M S,Hannover 96,2,1.205251008272171,2.788414418697357,1.488171610981226
7242,Adam Zrelák,14,941,2,3.8085974752902985,1,0.47487339936196804,17,9,4,0,F S,Nuernberg,2,3.8085974752902985,4.042232874780893,0.4438860071823001
7295,Joshua Sargent,10,191,2,1.3718471564352512,0,0.1290488000959158,4,2,1,0,F S,Werder Bremen,2,1.3718471564352512,1.4766701590269804,0.08470840007066727
7309,Ahmed Kutucu,13,406,2,1.383914889767766,0,0.08017640188336372,13,2,0,0,F S,Schalke 04,2,1.383914889767766,2.151954645290971,0.735627818852663
23,Marvin Plattenhardt,22,1928,1,0.7023437423631549,2,2.6491143852472305,11,32,4,0,D M,Hertha Berlin,1,0.7023437423631549,5.361724033020437,3.7529676193371415
28,Mitchell Weiser,30,2110,1,0.5890326108783484,3,3.624672595411539,12,29,3,0,D S,Bayer Leverkusen,1,0.5890326108783484,9.169617291539907,6.350069480016828
45,Yunus Malli,21,674,1,1.752167503349483,1,1.2598093980923295,8,16,0,0,F M S,Wolfsburg,0,0.9948825044557452,3.0559310223907232,1.4307857137173414
52,Alexander Hack,14,1020,1,0.9871813980862498,1,0.9667350053787231,12,2,1,0,D S,Mainz 05,1,0.9871813980862498,2.686375316232443,2.6119879223406315
63,Alexandru Maxim,22,545,1,0.9716336149722338,0,2.507707653567195,16,16,3,0,M S,Mainz 05,1,0.9716336149722338,3.799013152718544,2.1028871051967144
71,Timo Baumgartl,18,1620,1,0.21852759830653667,0,0.12271763943135738,5,5,2,0,D,VfB Stuttgart,1,0.21852759830653667,3.4590777698904276,3.3363607423380017
84,Ermin Bicakcic,25,1783,1,2.246696449816227,2,0.7123838141560555,9,5,0,0,D S,Hoffenheim,1,2.246696449816227,9.635225839912891,9.606920845806599
95,Miiko Albornoz,22,1654,1,0.2476476989686489,3,1.5196956060826778,11,18,3,1,D M S,Hannover 96,1,0.2476476989686489,4.029155384749174,2.547637589275837
106,Waldemar Anton,34,3060,1,1.2190055930987,0,0.18740000389516354,23,5,4,0,D M,Hannover 96,1,1.2190055930987,5.102045914158225,4.8801411259919405
129,Dominique Heintz,34,3055,1,1.256407979875803,1,1.1170478072017431,10,9,5,0,D,Freiburg,1,1.256407979875803,5.6990048456937075,5.453479770570993
205,Mahmoud Dahoud,14,683,1,1.3133123833686113,0,0.8961180001497269,11,8,2,0,M S,Borussia Dortmund,1,1.3133123833686113,5.730372369289398,3.6461437344551086
206,Oscar Wendt,32,2730,1,0.4802343947812915,1,2.3471810901537538,8,25,2,0,D M S,Borussia M.Gladbach,1,0.4802343947812915,10.709090495482087,8.957314064726233
221,Rafinha,16,900,1,0.11747580021619797,1,0.8226412124931812,4,5,1,0,D S,Bayern Munich,1,0.11747580021619797,4.429760232567787,4.173282206058502
252,Alfredo Morales,23,1522,1,0.7393448082730174,1,1.0181361120194197,19,8,6,0,M S,Fortuna Duesseldorf,1,0.7393448082730174,2.557500292547047,1.0497097121551633
262,Leonardo Bittencourt,21,1070,1,3.278507376089692,3,2.7456207796931267,23,22,1,0,M S,Hoffenheim,1,3.278507376089692,10.35918240994215,5.3902182802557945
272,Caiuby,14,1002,1,2.1829421054571867,1,1.0324538927525282,32,15,3,0,F M S,Augsburg,1,2.1829421054571867,4.672384366393089,2.9057000018656254
285,Bastian Oczipka,21,1877,1,0.36699919681996107,5,4.177370321005583,13,45,3,0,D M,Schalke 04,1,0.36699919681996107,5.0403338093310595,3.1098856907337904
310,Lukasz Piszczek,20,1764,1,0.5159249613061547,6,3.028061962686479,12,21,3,0,D,Borussia Dortmund,1,0.5159249613061547,9.90274852886796,8.084532421082258
327,Fabian Johnson,18,1007,1,1.1103022992610931,0,0.5337588880211115,3,4,1,0,D F S,Borussia M.Gladbach,1,1.1103022992610931,3.5406055692583323,2.4960429910570383
350,Felix Klaus,15,430,1,1.9912351612001657,1,2.214777521789074,16,5,0,0,F M S,Wolfsburg,1,1.9912351612001657,4.1151398830115795,1.9062547832727432
372,Julian Weigl,18,1456,1,0.18273759633302689,0,0.10659259930253029,3,2,3,0,D M S,Borussia Dortmund,1,0.18273759633302689,6.748357482254505,6.561161361634731
373,Mats Hummels,21,1778,1,2.7075680419802666,1,0.9353164061903954,19,13,1,0,D S,Bayern Munich,1,2.7075680419802666,13.626794964075089,13.130340822041035
379,Markus Suttner,6,495,1,0.1919080037623644,1,0.5816289894282818,4,9,1,0,D M,Fortuna Duesseldorf,1,0.1919080037623644,1.074055902659893,0.6813797876238823
418,Niklas Stark,22,1871,1,0.7991994814947248,0,0.3181663081049919,11,3,5,0,D,Hertha Berlin,1,0.7991994814947248,5.5954428017139435,5.301080901175737
419,Maximilian Mittelstädt,25,1802,1,1.5802272483706474,1,1.5399152832105756,23,20,2,1,D F M S,Hertha Berlin,1,1.5802272483706474,7.643157236278057,5.352175701409578
421,Lars Bender,20,1371,1,0.8526315167546272,4,1.383013578131795,15,14,2,0,D M S,Bayer Leverkusen,1,0.8526315167546272,5.217824727296829,3.8831727020442486
433,Nico Schulz,30,2548,1,2.318408280611038,5,10.699787680059671,30,61,6,0,D M S,Hoffenheim,1,2.318408280611038,21.955841563642025,12.040124628692865
451,Matija Nastasic,28,2453,1,2.2996636368334293,0,0.1670426968485117,21,5,6,1,D,Schalke 04,1,2.2996636368334293,3.95255215652287,3.781361946836114
2068,Yevhen Konoplyanka,13,653,1,1.5061897914856672,1,1.193429321050644,17,11,0,1,F M S,Schalke 04,1,1.5061897914856672,3.1286766696721315,1.2071522157639265
2235,Bruma,14,547,1,1.3421069085597992,1,1.352805994451046,14,10,1,0,M S,RasenBallsport Leipzig,1,0.5844108983874321,4.2633623499423265,2.8034454844892025
2629,Matthias Zimmermann,34,3051,1,0.4121079561300576,3,2.9412795547395945,15,20,4,0,D M,Fortuna Duesseldorf,1,0.4121079561300576,9.320718055590987,6.705248618498445
2633,Julian Schieber,9,252,1,0.46457570418715477,0,0.33868300914764404,4,1,1,0,F S,Augsburg,1,0.46457570418715477,0.8932370990514755,0.5877285078167915
2638,Alessandro Schöpf,15,1001,1,1.2006887728348374,0,1.4000946022570133,18,13,3,0,D M S,Schalke 04,1,1.2006887728348374,4.3243443593382835,2.1837393827736378
2642,Nuri Sahin,20,1496,1,0.5490342862904072,1,0.8984053954482079,12,16,5,0,D M S,Werder Bremen,1,0.5490342862904072,4.554411105811596,3.8448096802458167
2676,Erik Thommy,19,785,1,1.1310798022896051,1,1.4099309779703617,25,18,2,1,F M S,VfB Stuttgart,1,1.1310798022896051,3.3806109689176083,1.624536905437708
2691,Milos Veljkovic,23,1879,1,0.5824495954439044,0,0.2648648973554373,9,4,5,2,D S,Werder Bremen,1,0.5824495954439044,6.254559418186545,6.254559418186545
2693,Marius Wolf,16,835,1,0.29972490202635527,0,1.5979823749512434,7,8,1,1,D F M S,Borussia Dortmund,1,0.29972490202635527,2.896342094987631,1.8915560990571976
3216,Marcel Tisserand,10,892,1,1.408101100474596,0,0.058405499905347824,10,1,2,0,D M,Wolfsburg,1,1.408101100474596,1.5509499311447144,1.5509499311447144
3224,Gelson Fernandes,28,2250,1,0.7695628926157951,0,0.4880541991442442,4,4,9,1,M,Eintracht Frankfurt,1,0.7695628926157951,6.7659575920552015,5.528792958706617
3603,Corentin Tolisso,2,51,1,0.07496590167284012,0,0.10988379642367363,1,2,0,0,M S,Bayern Munich,1,0.07496590167284012,0.21324369311332703,0.028393499553203583
4247,Maximilian Philipp,18,764,1,0.8928641956299543,1,0.1720551997423172,13,5,0,0,F M S,Borussia Dortmund,1,0.8928641956299543,1.8588535115122795,1.1387728955596685
4266,Marvin Bakalorz,25,1465,1,0.5002587083727121,0,0.5037525091320276,11,8,5,0,M S,Hannover 96,1,0.5002587083727121,2.8253681007772684,2.4136286918073893
4271,Janik Haberer,27,2347,1,1.039670778438449,3,3.1975245513021946,26,46,4,1,M S,Freiburg,1,1.039670778438449,8.09823670051992,5.037819527089596
4329,Marvin Ducksch,16,813,1,1.7365721091628075,1,1.955379355698824,18,19,1,0,F S,Fortuna Duesseldorf,1,1.7365721091628075,3.592343606054783,1.1278418116271496
4804,Abdou Diallo,28,2383,1,2.7939385287463665,1,0.7750447131693363,9,11,1,1,D S,Borussia Dortmund,1,2.7939385287463665,14.363187421113253,13.916280467063189
5226,Walace,26,2004,1,0.511371398344636,1,0.5578423906117678,19,14,5,0,M S,Hannover 96,1,0.511371398344636,5.660389507189393,4.9573906641453505
5228,Renato Sanches,17,553,1,0.7897298792377114,1,0.8203947097063065,17,9,1,1,M S,Bayern Munich,1,0.7897298792377114,4.512112597003579,3.6402317322790623
5261,Kevin Danso,18,1245,1,0.40389749221503735,1,0.3355119153857231,10,2,3,0,D S,Augsburg,1,0.40389749221503735,2.4546155221760273,2.3769485242664814
5287,Marco Terrazzino,13,514,1,0.9668792877346277,0,0.43122020922601223,12,9,0,0,F M S,Freiburg,1,0.9668792877346277,2.477025631815195,1.5905584022402763
5291,Takashi Usami,19,862,1,2.1665388038381934,2,0.5515535995364189,27,13,1,0,M S,Fortuna Duesseldorf,1,2.1665388038381934,3.7657217495143414,1.476642981171608
5292,Manuel Gulde,21,1714,1,0.6037572026252747,0,0.11641520261764526,6,3,3,0,D S,Freiburg,1,0.6037572026252747,2.04234080016613,1.9448228031396866
5305,Felix Götze,6,117,1,1.0925899744033813,0,0,2,0,0,0,S,Augsburg,1,1.0925899744033813,0,0
5360,Weston McKennie,24,1745,1,2.5948123880662024,4,2.6083775963634253,25,19,6,0,D F M S,Schalke 04,1,2.5948123880662024,5.798862364143133,3.1639590011909604
5361,Haji Wright,7,194,1,1.2403549030423164,0,0.02105790004134178,3,1,0,0,F S,Schalke 04,1,1.2403549030423164,0.6574208177626133,0
5659,Nordi Mukiele,19,1231,1,0.6103693721815944,1,1.668332764878869,8,11,3,0,D S,RasenBallsport Leipzig,1,0.6103693721815944,5.38490442186594,4.246062230318785
5717,Amine Harit,18,1085,1,1.0899923266842961,1,1.1912705171853304,12,21,1,0,F M S,Schalke 04,1,1.0899923266842961,4.492029441520572,2.235346008092165
5989,Moussa Niakhate,33,2788,1,1.89052065461874,1,0.4461493045091629,10,10,3,0,D S,Mainz 05,1,1.89052065461874,5.998136058449745,5.8232560604810715
6083,Ludwig Augustinsson,34,3032,1,1.6198000870645046,4,2.2416967041790485,21,28,5,0,D M,Werder Bremen,1,1.6198000870645046,11.354759733192623,9.91214422043413
6109,Konrad Laimer,29,1875,1,2.7448056181892753,1,2.74152915738523,14,20,7,0,D M S,RasenBallsport Leipzig,1,2.7448056181892753,7.996794376522303,4.615821853280067
6273,Robin Koch,24,1898,1,1.0855122916400433,0,0.4032461866736412,11,5,3,0,D M S,Freiburg,1,1.0855122916400433,2.9095572847872972,2.7143294867128134
6298,Törles Knöll,16,357,1,1.09909163787961,0,0.07469179853796959,7,2,0,0,F S,Nuernberg,1,1.09909163787961,1.3899588352069259,0.2161752050742507
6326,Ibrahima Konaté,28,2431,1,1.5469714049249887,1,0.35457560047507286,13,6,7,0,D S,RasenBallsport Leipzig,1,1.5469714049249887,7.260428823530674,7.060466635972261
6490,Manuel Akanji,25,2206,1,0.37639110535383224,0,0.6179146077483892,8,6,1,0,D,Borussia Dortmund,1,0.37639110535383224,10.854753907769918,10.307819979265332
6638,Linton Maina,20,1444,1,1.8532751929014921,3,3.2777995858341455,21,15,0,0,D F M S,Hannover 96,1,1.8532751929014921,5.677374079823494,1.489043191075325
7032,Lukas Mühl,31,2790,1,1.237786895595491,0,0.37228350806981325,12,4,4,0,D,Nuernberg,1,1.237786895595491,3.7355943052098155,3.4097463991492987
7036,Alexander Fuchs,9,656,1,0.560014184564352,0,0.7882102951407433,9,10,3,0,M S,Nuernberg,1,0.560014184564352,2.9179844530299306,2.098376695998013
7039,Yuya Kubo,22,1367,1,2.1524998992681503,0,0.6977100893855095,29,11,2,0,F M S,Nuernberg,1,2.1524998992681503,5.537073437124491,3.0148658361285925
7049,Evan Ndicka,27,2304,1,1.4330297308042645,1,0.08944820053875446,13,4,3,0,D S,Eintracht Frankfurt,1,1.4330297308042645,5.968195944093168,5.886039246805012
7057,Jean Zimmer,18,1444,1,0.732958797365427,2,2.966217366978526,10,35,2,0,D M S,Fortuna Duesseldorf,1,0.732958797365427,5.903255864977837,3.3056003004312515
7058,Kevin Stöger,25,2124,1,2.3794430047273636,7,6.725920122116804,33,54,8,0,M S,Fortuna Duesseldorf,1,2.3794430047273636,11.191890450194478,7.171975884586573
7154,Virgil Misidjan,23,1545,1,2.745925716124475,1,0.9027669727802277,23,8,5,0,F M S,Nuernberg,1,2.745925716124475,3.3386953119188547,0.8559753941372037
7180,Michael Lang,17,1269,1,2.3289037458598614,0,0.4917059987783432,11,4,0,0,D S,Borussia M.Gladbach,1,2.3289037458598614,5.071306841447949,3.377624588087201
7345,Alphonso Davies,6,66,1,0.18120600283145905,0,0,2,0,1,0,S,Bayern Munich,1,0.18120600283145905,0.7560989856719971,0.5748929977416992
7501,Amadou Haidara,9,370,1,0.7409531027078629,0,0.5286654159426689,12,5,1,0,M S,RasenBallsport Leipzig,1,0.7409531027078629,2.8785634264349937,2.2232543658465147
1,Christian Mathenia,22,1933,0,0,0,0.10248800367116928,0,1,2,0,GK,Nuernberg,0,0,1.944929275661707,1.8424412794411182
11,Sandro Wagner,7,134,0,0.44417500495910645,0,0.060196101665496826,3,1,2,0,F S,Bayern Munich,0,0.44417500495910645,0.993488073348999,0.48911699652671814
19,Rune Jarstein,31,2747,0,0,0,0,0,0,2,0,GK,Hertha Berlin,0,0,1.5560538871213794,1.5560538871213794
21,Sebastian Langkamp,21,1406,0,1.0780322849750519,0,0.6884410195052624,10,5,4,0,D S,Werder Bremen,0,1.0780322849750519,3.622163901105523,3.5838940739631653
24,Per Skjelbred,16,997,0,0.4658968895673752,1,0.24872459471225739,5,8,3,0,M S,Hertha Berlin,0,0.4658968895673752,2.976944973692298,2.442899761721492
25,Fabian Lustenberger,29,2168,0,0.13400790467858315,1,0.8304489813745022,2,4,1,0,D M S,Hertha Berlin,0,0.13400790467858315,4.780345058068633,4.665781665593386
27,Vladimir Darida,10,365,0,0.9209395870566368,1,0.8326400071382523,9,7,1,0,M S,Hertha Berlin,0,0.9209395870566368,3.2886010259389877,1.726835012435913
35,Genki Haraguchi,28,2128,0,2.346636176109314,3,2.9394325083121657,32,27,1,0,D F M S,Hannover 96,0,2.346636176109314,7.610533704981208,3.151723450049758
39,Niko Bungert,7,286,0,0.13569700717926025,0,0,1,1,0,0,D S,Mainz 05,0,0.13569700717926025,0.5101280063390732,0.5101280063390732
40,Stefan Bell,25,2250,0,1.6966857202351093,0,1.2929005799815059,17,21,7,0,D,Mainz 05,0,1.6966857202351093,3.6221609134227037,2.4827263178303838
42,Julian Baumgartlinger,21,1548,0,0.4020183952525258,1,0.5248303273692727,10,10,2,0,M S,Bayer Leverkusen,0,0.4020183952525258,8.227334838360548,7.496552716940641
43,Danny Latza,24,1886,0,3.070860857143998,3,2.086093107238412,40,23,4,0,M S,Mainz 05,0,3.070860857143998,8.443461778573692,4.978068144991994
44,Pablo De Blasis,1,90,0,0.035809699445962906,0,0.06467050313949585,1,1,0,0,M,Mainz 05,0,0.035809699445962906,0.10047999769449234,0.035809699445962906
60,Christian Gentner,29,2027,0,2.788261299021542,5,2.104329518042505,29,18,3,0,M S,VfB Stuttgart,0,2.788261299021542,9.393186397850513,6.095758471637964
62,Lukas Rupp,1,23,0,0,0,0.024958299472928047,0,1,0,0,S,Hoffenheim,0,0,0.024958299472928047,0
73,Oliver Baumann,33,2970,0,0,1,0.13641300052404404,0,2,0,0,GK,Hoffenheim,0,0,8.05396792665124,7.989960934966803
79,Tobias Strobl,29,2291,0,0.8134166020900011,4,2.1255820309743285,7,17,4,0,D M S,Borussia M.Gladbach,0,0.8134166020900011,7.153283162973821,6.538223898969591
80,Pirmin Schwegler,27,2091,0,0.2739027962088585,1,2.1358004733920097,12,38,7,0,D M S,Hannover 96,0,0.2739027962088585,4.4457249492406845,4.007277358323336
90,Sebastian Rudy,21,1358,0,0.2038325034081936,0,1.313409073278308,5,13,4,0,M S,Schalke 04,0,0.2038325034081936,2.6427244152873755,1.8124570082873106
91,Ron-Robert Zieler,34,3060,0,0,0,0.015048200264573097,0,1,3,0,GK,VfB Stuttgart,0,0,2.924752315506339,2.909704115241766
100,Edgar Prib,4,203,0,0.5424323156476021,1,0.40247679501771927,6,6,1,0,M S,Hannover 96,0,0.5424323156476021,0.9379556905478239,0.2909699957817793
107,Philipp Tschauner,1,90,0,0,0,0,0,0,0,0,GK,Hannover 96,0,0,0,0
114,Philipp Bargfrede,15,1092,0,0.12915720231831074,0,0.10645200125873089,7,4,6,0,D M S,Werder Bremen,0,0.12915720231831074,2.4587627332657576,2.3045202884823084
115,Fin Bartels,2,19,0,0,0,0,0,0,0,0,S,Werder Bremen,0,0,0.20836299657821655,0.20836299657821655
116,Florian Grillitsch,30,2400,0,1.1982432939112186,3,2.95710670016706,32,27,8,0,D M S,Hoffenheim,0,1.1982432939112186,16.875587731599808,13.906853836029768
118,Levin Öztunali,15,929,0,0.425394001416862,1,1.0557839944958687,16,6,3,0,F M S,Mainz 05,0,0.425394001416862,2.3599948319606483,1.0243038251064718
133,Kevin Vogt,28,2406,0,0.13269259966909885,0,0.24773520603775978,4,6,5,0,D M,Hoffenheim,0,0.13269259966909885,14.62527696788311,14.573781162500381
147,Naldo,7,630,0,0.5993019063025713,0,0.17394070327281952,9,2,1,0,D,Schalke 04,0,0.5993019063025713,0.6231505069881678,0.4492090065032244
156,Sebastian Jung,1,58,0,0,0,0.012323799543082714,0,1,0,0,D,Wolfsburg,0,0,0.012323799543082714,0.012323799543082714
159,Koen Casteels,26,2299,0,0,0,0,0,0,0,0,GK,Wolfsburg,0,0,3.3190301842987537,3.3190301842987537
167,Matthias Ostrzolek,18,1465,0,0.1963240960612893,0,0.3354454040527344,6,7,2,0,D M S,Hannover 96,0,0.1963240960612893,2.5468605253845453,2.1053357999771833
172,Ivo Ilicevic,3,35,0,0,0,0,0,0,1,0,S,Nuernberg,0,0,0.028414199128746986,0.028414199128746986
178,Jaroslav Drobny,2,180,0,0,0,0,0,0,0,0,GK,Fortuna Duesseldorf,0,0,0.08822789788246155,0.08822789788246155
184,Ömer Toprak,9,230,0,0.06365320086479187,0,0,1,0,0,0,D S,Borussia Dortmund,0,0.06365320086479187,0.2317349910736084,0.2317349910736084
193,Giulio Donati,9,622,0,0.09082099795341492,0,0.35007519740611315,2,6,2,0,D S,Mainz 05,0,0.09082099795341492,3.7514492198824883,3.388450425118208
199,Yann Sommer,34,3060,0,0,0,0.02304459922015667,0,1,1,0,GK,Borussia M.Gladbach,0,0,5.870630944147706,5.847586939111352
201,Tony Jantschke,14,930,0,0.15273809805512428,1,0.28642401099205017,4,1,0,0,D S,Borussia M.Gladbach,0,0.15273809805512428,2.8131593139842153,2.8131593139842153
202,Håvard Nordtveit,8,453,0,0.23192029632627964,0,0.037205999717116356,4,2,2,0,D M S,Hoffenheim,0,0.23192029632627964,2.3426115699112415,2.286393664777279
203,Julian Korb,12,1011,0,0.029068599455058575,0,0.3966030031442642,2,10,0,0,D S,Hannover 96,0,0.029068599455058575,2.6659232694655657,2.5103962142020464
207,Ibrahima Traoré,16,549,0,0.8028956474736333,2,2.9600926972925663,15,14,1,0,F M S,Borussia M.Gladbach,0,0.8028956474736333,5.48146793525666,2.117133039049804
216,Branimir Hrgota,1,2,0,0,0,0,0,0,0,0,S,Eintracht Frankfurt,0,0,0,0
217,Manuel Neuer,26,2304,0,0,0,0,0,0,1,0,GK,Bayern Munich,0,0,7.110223334282637,7.110223334282637
219,Holger Badstuber,10,513,0,0,0,0,0,0,1,0,D S,VfB Stuttgart,0,0,0.3313196022063494,0.3313196022063494
220,Jérôme Boateng,20,1695,0,0.5905683469027281,2,1.1368213081732392,14,11,1,0,D S,Bayern Munich,0,0.5905683469027281,10.725369438529015,10.64953538775444
228,Sebastian Rode,12,945,0,0.5367702972143888,0,1.3254223056137562,4,18,4,0,M,Eintracht Frankfurt,0,0.5367702972143888,2.3423576205968857,1.5303265899419785
231,Sven Ulreich,9,756,0,0,0,0,0,0,0,0,GK S,Bayern Munich,0,0,2.2732134629040956,2.2732134629040956
233,Ramazan Özcan,2,180,0,0,0,0,0,0,0,0,GK,Bayer Leverkusen,0,0,0.32631799578666687,0.32631799578666687
237,Robert Bauer,22,1730,0,0.1742773288860917,0,0.8029158934950829,8,12,3,1,D S,Nuernberg,0,0.1742773288860917,3.174761598929763,2.9289782997220755
251,Benjamin Hübner,10,813,0,1.0410599038004875,0,0,8,0,2,0,D S,Hoffenheim,0,1.0410599038004875,3.315118655562401,3.315118655562401
263,Marwin Hitz,2,180,0,0,0,0,0,0,1,0,GK,Borussia Dortmund,0,0,0.18321099877357483,0.18321099877357483
264,Paul Verhaegh,2,180,0,0,0,0.01660439930856228,0,1,0,0,D,Wolfsburg,0,0,0.623224601149559,0.623224601149559
266,Jan-Ingwer Callsen-Bracker,1,5,0,0.07124920189380646,0,0,1,0,1,0,S,Augsburg,0,0.07124920189380646,0.07124920189380646,0
268,Daniel Baier,33,2832,0,0.6046884031966329,1,1.0798066779971123,26,22,7,0,M,Augsburg,0,0.6046884031966329,8.72236493974924,7.78839061409235
269,Dominik Kohr,18,957,0,1.4244450060650706,2,1.878830125555396,16,9,4,0,M S,Bayer Leverkusen,0,1.4244450060650706,5.0457444768399,3.1413933094590902
270,Alexander Esswein,17,1268,0,1.5612155869603157,0,1.2027253559790552,29,19,3,0,D F M S,VfB Stuttgart,0,1.5612155869603157,3.9666217463091016,2.0466255182400346
274,Christoph Janker,4,69,0,0,0,0,0,0,0,0,M S,Augsburg,0,0,0.14082999527454376,0.14082999527454376
281,Lukas Hradecky,32,2880,0,0,0,0.04329949989914894,0,1,1,0,GK,Bayer Leverkusen,0,0,5.879120965022594,5.8358209622092545
282,Makoto Hasebe,28,2520,0,0.06214210018515587,0,0.6329770442098379,2,7,4,0,D M,Eintracht Frankfurt,0,0.06214210018515587,5.2924595875665545,4.597345752641559
283,David Abraham,17,1423,0,1.1369620151817799,0,0.31112608406692743,5,5,2,0,D,Eintracht Frankfurt,0,1.1369620151817799,1.5052456026896834,1.4050057139247656
289,Marc Stendera,7,98,0,0,0,0.20639699697494507,0,1,0,0,S,Eintracht Frankfurt,0,0,1.5143899731338024,1.5143899731338024
290,Mijat Gacinovic,29,1608,0,1.5143778938800097,1,2.1660799104720354,21,19,3,0,M S,Eintracht Frankfurt,0,1.5143778938800097,6.629749697633088,3.550026665441692
293,Marco Russ,5,377,0,0.04060490056872368,0,0,1,1,1,0,D S,Eintracht Frankfurt,0,0.04060490056872368,0.6947683170437813,0.6947683170437813
309,Roman Bürki,32,2880,0,0,0,0,0,0,1,0,GK,Borussia Dortmund,0,0,8.76120762899518,8.76120762899518
311,Sven Bender,27,1999,0,0.6440538028255105,0,0.19157339818775654,14,3,3,0,D S,Bayer Leverkusen,0,0.6440538028255105,6.760158572345972,6.4607172682881355
313,Marcel Schmelzer,9,558,0,0.1789522971957922,1,0.35708840750157833,4,3,0,0,D S,Borussia Dortmund,0,0.1789522971957922,1.7780699832364917,1.3170179640874267
321,Shinji Kagawa,2,99,0,0.46798600256443024,0,0,4,0,0,0,M S,Borussia Dortmund,0,0.46798600256443024,0.8689610064029694,0.40097498893737793
326,Pascal Stenzel,21,1461,0,0.8713067946955562,2,1.5138071943074465,25,16,4,1,D S,Freiburg,0,0.8713067946955562,4.916334703564644,3.2632505297660828
330,Ralf Fährmann,17,1469,0,0,0,0,0,0,0,0,GK S,Schalke 04,0,0,0.8812676062807441,0.8812676062807441
331,Sascha Riether,1,1,0,0,0,0,0,0,0,0,S,Schalke 04,0,0,0,0
334,Dennis Aogo,15,1030,0,0.37296449672430754,0,0.8580942824482918,10,15,1,0,M S,VfB Stuttgart,0,0.37296449672430754,2.8635821705684066,2.2996409917250276
341,Franco Di Santo,4,249,0,0.20180460065603256,0,0.48199259489774704,3,4,0,0,F M S,Schalke 04,0,0.20180460065603256,0.6980696022510529,0.40327020548284054
348,Oliver Sorg,19,1584,0,0.06188970059156418,0,0.2787130046635866,4,6,5,1,D S,Hannover 96,0,0.06188970059156418,2.1716817980632186,1.9940642714500427
354,Gaëtan Bussmann,1,90,0,0,0,0,0,0,0,0,D,Mainz 05,0,0,0.1002350002527237,0.1002350002527237
359,Timothy Chandler,1,16,0,0,0,0.07574760168790817,0,1,0,0,S,Eintracht Frankfurt,0,0,0.07574760168790817,0.07574760168790817
361,Uffe Bech,2,13,0,0,0,0.6101840138435364,0,2,1,0,S,Hannover 96,0,0,0.5955039858818054,0.5955039858818054
367,Jan Morávek,13,757,0,0.40199511498212814,2,0.5258265072479844,3,8,1,0,M S,Augsburg,0,0.40199511498212814,1.9747715406119823,1.4489473197609186
368,Konstantinos Stafylidis,12,922,0,0.25438124081119895,0,1.0007269158959389,10,9,1,0,D M S,Augsburg,0,0.25438124081119895,2.8453690335154533,1.7922757975757122
403,Lukas Klünter,10,593,0,0.1413918985053897,0,0.49751999229192734,5,2,1,1,D M S,Hertha Berlin,0,0.1413918985053897,1.1501038065180182,0.5111922025680542
417,Tin Jedvaj,16,1121,0,0.757812088355422,0,0.2046482041478157,9,3,3,0,D S,Bayer Leverkusen,0,0.757812088355422,2.913785096257925,2.1513545848429203
430,Aron Jóhannsson,1,1,0,0,0,0,0,0,0,0,S,Werder Bremen,0,0,0.058097101747989655,0.058097101747989655
434,Thomas Kraft,4,313,0,0,0,0,0,0,0,0,GK S,Hertha Berlin,0,0,0.014017799869179726,0.014017799869179726
435,Benjamin Henrichs,1,64,0,0,0,0,0,0,1,0,D,Bayer Leverkusen,0,0,0.21453499794006348,0.21453499794006348
436,Andre Hoffmann,13,1044,0,0.3898411067202687,0,0.0312625989317894,5,1,4,0,D M S,Fortuna Duesseldorf,0,0.3898411067202687,3.345063701272011,3.1072614043951035
443,Peter Pekarík,3,214,0,0.04050790145993233,0,0.03364640101790428,1,1,0,0,D S,Hertha Berlin,0,0.04050790145993233,0.25098190549761057,0.17682790104299784
449,Robin Zentner,10,900,0,0,0,0,0,0,1,0,GK,Mainz 05,0,0,0.520647007972002,0.520647007972002
543,Reece Oxford,8,502,0,0.7155112065374851,1,0.032588500529527664,4,1,0,1,D S,Augsburg,0,0.7155112065374851,0.6093381121754646,0.5767496712505817
650,Kevin Wimmer,22,1676,0,0.26592979580163956,0,0.31226317025721073,3,7,5,0,D S,Hannover 96,0,0.26592979580163956,3.954172320663929,3.8550451025366783
684,Abdul Rahman Baba,2,166,0,0.031676698476076126,0,0.17781569808721542,2,3,0,0,D,Schalke 04,0,0.031676698476076126,0.33626000583171844,0.15844420343637466
